timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,congestion_level
03/01/2025 23:30,3,416,33.86,47,35,267,Cloudy,32.53,69.06,0,Green,2
03/01/2025 23:35,3,391,40.15,107,25,293,Sunny,31.9,86.41,0,Green,2
03/01/2025 23:40,3,360,38.42,79,16,313,Cloudy,33.19,68.79,0,Yellow,2
03/01/2025 23:45,3,385,41.2,88,30,284,Sunny,35.08,50.98,0,Green,2
03/01/2025 23:50,3,399,43.59,73,27,279,Sunny,32.43,65.5,0,Green,2
03/01/2025 23:55,3,345,39.77,103,36,162,Rainy,34.23,69.97,0,Yellow,2
04/01/2025 00:00,3,449,38.25,43,32,287,Sunny,32.05,70.65,0,Yellow,2
04/01/2025 00:05,3,378,44.09,22,23,269,Sunny,31.4,76.77,0,Green,2
04/01/2025 00:10,3,396,40.84,57,30,327,Cloudy,33.92,71.74,0,Green,2
04/01/2025 00:15,3,451,35.84,60,31,369,Cloudy,32.72,66.63,0,Red,2
04/01/2025 00:20,3,393,40.34,99,25,288,Cloudy,34.21,60.85,0,Green,2
04/01/2025 00:25,3,449,40.42,100,26,336,Sunny,34.41,65.94,0,Red,2
04/01/2025 00:30,3,348,43.36,80,22,238,Cloudy,32.66,76.05,0,Red,2
04/01/2025 00:35,3,421,38.91,68,25,397,Cloudy,34.28,78.58,0,Red,2
04/01/2025 00:40,3,441,41.37,65,35,347,Cloudy,32.06,63.26,0,Red,2
04/01/2025 00:45,3,358,43.62,71,22,338,Sunny,32.05,80.07,0,Red,2
04/01/2025 00:50,3,391,36.84,128,28,295,Rainy,34.01,75.69,0,Red,2
04/01/2025 00:55,3,392,42.29,61,24,352,Sunny,31.39,61.13,0,Red,2
04/01/2025 01:00,3,410,42.32,87,26,259,Sunny,32.94,72.47,0,Green,2
04/01/2025 01:05,3,423,35.1,81,30,306,Sunny,34.19,73.7,0,Red,2
04/01/2025 01:10,3,354,35.47,64,23,258,Cloudy,34.26,59.36,0,Green,2
04/01/2025 01:15,3,397,37.02,71,24,321,Rainy,32.51,56.41,0,Yellow,2
04/01/2025 01:20,3,479,35.71,92,33,384,Sunny,33.96,74.74,0,Green,2
04/01/2025 01:25,3,452,40.39,78,36,286,Cloudy,31.83,65.46,0,Red,2
04/01/2025 01:30,3,439,35.34,87,35,330,Cloudy,32.28,85.12,0,Yellow,2
04/01/2025 01:35,3,390,42.15,70,29,298,Cloudy,33.18,87.21,0,Red,2
04/01/2025 01:40,3,506,26,121,22,365,Rainy,33.33,74.72,0,Green,2
04/01/2025 01:45,3,451,37.97,79,31,340,Sunny,31.9,79.52,0,Red,2
04/01/2025 01:50,3,401,38.69,70,32,304,Cloudy,34.81,59.76,0,Red,2
04/01/2025 01:55,3,411,45.74,77,25,369,Cloudy,31.08,56.68,0,Green,0
04/01/2025 02:00,3,377,35.47,90,22,324,Sunny,33.01,68.59,0,Yellow,2
04/01/2025 02:05,3,419,38.97,65,31,328,Sunny,33.15,57.13,0,Green,2
04/01/2025 02:10,3,429,32.82,59,25,287,Sunny,31.21,73.08,0,Yellow,2
04/01/2025 02:15,3,435,36.59,75,27,295,Rainy,34.28,62.16,0,Red,2
04/01/2025 02:20,3,391,35.34,68,18,287,Rainy,32.22,71.9,0,Yellow,2
04/01/2025 02:25,3,326,50.58,99,28,270,Sunny,33.06,68.27,0,Green,0
04/01/2025 02:30,3,412,38.32,61,37,297,Sunny,33.29,76.37,0,Green,2
04/01/2025 02:35,3,435,37.6,76,28,416,Sunny,31.51,73.26,0,Green,2
04/01/2025 02:40,3,351,42.31,59,22,232,Sunny,31.89,65.96,0,Red,2
04/01/2025 02:45,3,395,36.83,50,25,242,Sunny,34.52,56.32,0,Green,2
04/01/2025 02:50,3,467,39.81,74,37,289,Sunny,32.9,71.63,0,Green,2
04/01/2025 02:55,3,339,44.92,62,25,278,Sunny,30.27,52.58,0,Green,2
04/01/2025 03:00,3,387,43.4,64,31,323,Sunny,32.66,82.46,0,Red,2
04/01/2025 03:05,3,475,32.56,83,24,308,Cloudy,32.93,75.29,0,Red,2
04/01/2025 03:10,3,409,42.94,101,32,286,Cloudy,33.18,78.43,0,Red,2
04/01/2025 03:15,3,375,44.31,64,25,280,Sunny,30.97,60.31,1,Red,2
04/01/2025 03:20,3,400,39.25,103,18,261,Cloudy,32.94,73.56,0,Green,2
04/01/2025 03:25,3,442,40.55,89,24,351,Cloudy,32.13,63.33,0,Red,2
04/01/2025 03:30,3,391,41.26,86,21,315,Rainy,33.19,71.49,0,Green,2
04/01/2025 03:35,3,431,33.66,50,37,352,Rainy,33.47,60.02,0,Green,2
04/01/2025 03:40,3,413,38.8,86,16,310,Rainy,33.37,69.17,0,Green,2
04/01/2025 03:45,3,417,37.7,91,29,328,Sunny,34.37,56.21,0,Red,2
04/01/2025 03:50,3,434,38.53,107,28,311,Sunny,35.16,68.4,0,Green,2
04/01/2025 03:55,3,386,43.73,56,21,304,Sunny,31.84,53.56,0,Red,2
04/01/2025 04:00,3,365,36.8,54,29,196,Cloudy,32.59,87.47,0,Green,2
04/01/2025 04:05,3,436,36.84,114,29,322,Cloudy,33.72,71.6,0,Red,2
04/01/2025 04:10,3,406,37.22,83,29,263,Sunny,32.85,70.06,0,Yellow,2
04/01/2025 04:15,3,390,38.14,65,26,372,Rainy,30.25,76.76,0,Green,2
04/01/2025 04:20,3,439,35.57,75,25,372,Cloudy,32.78,57.01,0,Red,2
04/01/2025 04:25,3,476,36.37,85,19,296,Cloudy,34.21,62.19,1,Red,2
04/01/2025 04:30,3,405,41.31,61,36,285,Cloudy,31.58,75.31,0,Green,2
04/01/2025 04:35,3,413,40.38,57,25,283,Cloudy,33.2,71.61,0,Green,2
04/01/2025 04:40,3,353,42.87,88,20,239,Rainy,31.07,62.8,0,Green,2
04/01/2025 04:45,3,401,41.78,85,21,277,Cloudy,33.85,76.48,0,Yellow,2
04/01/2025 04:50,3,423,45.95,77,26,325,Cloudy,33.22,73.03,0,Yellow,0
04/01/2025 04:55,3,411,39.82,104,29,321,Sunny,32.41,75.06,0,Red,2
04/01/2025 05:00,3,455,40.28,59,23,348,Rainy,32.56,73.9,0,Green,2
04/01/2025 05:05,3,510,37.39,128,21,381,Cloudy,31.48,63.19,0,Yellow,2
04/01/2025 05:10,3,476,41.5,75,39,415,Sunny,33.99,69.24,0,Red,2
04/01/2025 05:15,3,603,31.52,102,43,460,Sunny,32.18,51.43,1,Red,1
04/01/2025 05:20,3,484,33.26,57,31,348,Sunny,33.48,64.89,0,Yellow,2
04/01/2025 05:25,3,336,44.09,15,24,224,Rainy,32.02,67.55,0,Green,2
04/01/2025 05:30,3,418,39.84,73,33,196,Sunny,35.18,76.27,0,Yellow,2
04/01/2025 05:35,3,500,37.43,71,34,416,Rainy,34.54,75.12,0,Yellow,2
04/01/2025 05:40,3,441,35.3,86,39,274,Cloudy,35.06,62.48,0,Yellow,2
04/01/2025 05:45,3,444,41.56,95,35,341,Cloudy,35.17,62.26,0,Red,2
04/01/2025 05:50,3,411,39.42,103,31,321,Sunny,32.35,83.07,0,Red,2
04/01/2025 05:55,3,449,40.02,86,30,352,Sunny,32.1,67.06,0,Red,2
04/01/2025 06:00,3,667,27.57,93,51,491,Sunny,35.01,71.14,0,Red,1
04/01/2025 06:05,3,676,26.53,144,43,483,Sunny,32.84,77.85,0,Red,1
04/01/2025 06:10,3,606,30.38,100,42,448,Cloudy,33.82,69.2,0,Red,1
04/01/2025 06:15,3,697,27.13,134,46,583,Cloudy,32.37,68.48,0,Green,1
04/01/2025 06:20,3,597,35.98,98,41,498,Cloudy,32.38,66.85,0,Yellow,2
04/01/2025 06:25,3,679,19.98,103,44,516,Sunny,33.82,64.91,0,Green,2
04/01/2025 06:30,3,674,27.9,115,43,523,Cloudy,31.02,71.43,0,Yellow,1
04/01/2025 06:35,3,610,29.59,123,43,453,Sunny,33.77,51.78,0,Yellow,1
04/01/2025 06:40,3,604,29.23,119,42,453,Cloudy,33.51,66.39,0,Red,1
04/01/2025 06:45,3,676,19.08,128,44,547,Sunny,32.46,75.4,0,Green,2
04/01/2025 06:50,3,629,30.26,81,39,456,Sunny,33.01,74.24,0,Red,1
04/01/2025 06:55,3,647,27.23,107,55,503,Rainy,33.17,84.11,0,Red,1
04/01/2025 07:00,3,979,10,181,63,692,Sunny,33.23,78.37,0,Green,2
04/01/2025 07:05,3,969,11.67,176,67,751,Sunny,33.68,74.08,0,Green,2
04/01/2025 07:10,3,899,14.15,177,63,648,Cloudy,32.18,70.29,0,Red,2
04/01/2025 07:15,3,942,10,118,58,722,Cloudy,35.69,65.43,0,Red,2
04/01/2025 07:20,3,898,15.34,126,64,693,Sunny,32.79,75.03,0,Green,2
04/01/2025 07:25,3,988,12.31,171,66,707,Sunny,32.86,73.23,0,Green,2
04/01/2025 07:30,3,1021,10,220,66,778,Sunny,34.94,66.26,0,Yellow,2
04/01/2025 07:35,3,902,15.64,204,53,681,Sunny,31.16,61.33,0,Red,2
04/01/2025 07:40,3,943,13.14,158,77,746,Rainy,34.93,69.47,0,Red,2
04/01/2025 07:45,3,991,13.58,156,78,756,Cloudy,33.09,81.56,0,Yellow,2
04/01/2025 07:50,3,946,12.37,187,71,644,Cloudy,32.46,71.1,0,Red,2
04/01/2025 07:55,3,973,13.74,127,69,650,Sunny,31.87,70.28,0,Red,2
04/01/2025 08:00,3,1102,10,186,78,806,Cloudy,31.73,74.23,0,Red,2
04/01/2025 08:05,3,1047,13.54,187,77,778,Sunny,32.65,74.81,0,Green,2
04/01/2025 08:10,3,1105,10,206,80,802,Sunny,33.27,72.49,0,Green,2
04/01/2025 08:15,3,1156,10,217,70,888,Sunny,33.62,69.58,0,Green,2
04/01/2025 08:20,3,1115,10,237,73,854,Sunny,33.26,64.92,0,Green,2
04/01/2025 08:25,3,1181,10,205,71,935,Sunny,32.49,80.05,0,Red,2
04/01/2025 08:30,3,1011,10,184,66,734,Cloudy,34.34,65.73,0,Green,2
04/01/2025 08:35,3,1118,10,190,69,866,Cloudy,35.67,85.72,0,Green,2
04/01/2025 08:40,3,1067,10,177,78,808,Cloudy,34.49,71.54,0,Green,2
04/01/2025 08:45,3,1056,10,192,65,790,Sunny,32.64,70.53,0,Red,2
04/01/2025 08:50,3,1166,10,196,78,873,Cloudy,33.5,77.6,0,Red,2
04/01/2025 08:55,3,1087,10,204,79,835,Cloudy,33.56,63.47,0,Green,2
04/01/2025 09:00,3,927,10,147,60,602,Cloudy,34.6,75.74,0,Green,2
04/01/2025 09:05,3,962,13.53,166,74,741,Sunny,32.66,71.15,0,Green,2
04/01/2025 09:10,3,837,20.09,126,62,636,Rainy,32.03,74.11,0,Red,2
04/01/2025 09:15,3,1012,10,212,63,743,Sunny,34.13,63.16,1,Green,2
04/01/2025 09:20,3,1040,10,205,73,766,Rainy,33.4,63.07,0,Red,2
04/01/2025 09:25,3,990,12,183,60,776,Rainy,31.89,51.67,0,Red,2
04/01/2025 09:30,3,965,14.53,166,71,694,Sunny,33.7,65.43,0,Green,2
04/01/2025 09:35,3,934,10,169,62,650,Sunny,34.84,64.9,0,Green,2
04/01/2025 09:40,3,891,10.6,162,60,643,Cloudy,32.3,63.33,0,Yellow,2
04/01/2025 09:45,3,1004,14.26,156,71,768,Sunny,32.11,68.85,0,Red,2
04/01/2025 09:50,3,990,10,180,80,730,Sunny,33.03,70.64,0,Green,2
04/01/2025 09:55,3,967,10.03,208,61,710,Sunny,33.68,75,0,Red,2
04/01/2025 10:00,3,674,28.19,95,46,548,Sunny,32.92,75.66,0,Yellow,1
04/01/2025 10:05,3,672,22.86,111,49,510,Rainy,34.13,76.5,0,Red,2
04/01/2025 10:10,3,631,27.64,138,36,483,Sunny,33.26,76.92,0,Red,1
04/01/2025 10:15,3,782,23.55,172,52,631,Sunny,34.01,72.75,0,Yellow,2
04/01/2025 10:20,3,643,23.57,135,44,439,Sunny,32.28,70.55,0,Yellow,2
04/01/2025 10:25,3,636,26.69,132,49,520,Cloudy,31.77,79.29,0,Red,1
04/01/2025 10:30,3,713,20.94,130,47,547,Rainy,32.66,76.93,0,Yellow,2
04/01/2025 10:35,3,656,24.88,101,42,472,Sunny,31.65,55.18,0,Yellow,2
04/01/2025 10:40,3,656,30.73,135,49,533,Sunny,33.41,68.27,0,Red,1
04/01/2025 10:45,3,728,27.8,140,51,537,Sunny,30.98,51.97,0,Green,1
04/01/2025 10:50,3,691,26.2,129,39,508,Rainy,32.55,51.77,0,Red,1
04/01/2025 10:55,3,693,26.9,126,48,539,Rainy,32.71,64.91,0,Red,1
04/01/2025 11:00,3,402,41.37,58,23,262,Sunny,31.95,68.72,0,Red,2
04/01/2025 11:05,3,493,33.29,97,35,382,Cloudy,32.69,65.76,0,Green,2
04/01/2025 11:10,3,423,39.54,57,32,267,Cloudy,33,52.24,0,Green,2
04/01/2025 11:15,3,451,33.56,72,31,368,Rainy,34.27,77.75,0,Green,2
04/01/2025 11:20,3,482,32.99,77,26,385,Sunny,31.96,62.93,0,Yellow,2
04/01/2025 11:25,3,472,36.14,58,43,326,Sunny,33.36,74.89,0,Green,2
04/01/2025 11:30,3,506,31.49,75,37,474,Cloudy,33.56,63.21,0,Yellow,2
04/01/2025 11:35,3,512,30.56,93,42,363,Cloudy,32.98,65.02,0,Yellow,2
04/01/2025 11:40,3,516,32.06,125,35,403,Rainy,32.5,74.34,0,Red,2
04/01/2025 11:45,3,406,43.11,75,25,183,Sunny,31.86,66.51,0,Green,2
04/01/2025 11:50,3,591,35.07,109,37,488,Sunny,34.9,71.71,0,Green,2
04/01/2025 11:55,3,472,36.27,82,29,353,Sunny,33.07,72.77,0,Yellow,2
04/01/2025 12:00,3,474,38.01,70,23,318,Sunny,32.68,55.73,0,Yellow,2
04/01/2025 12:05,3,288,43.89,59,13,221,Rainy,35.12,74.78,0,Yellow,2
04/01/2025 12:10,3,400,33.76,53,27,296,Rainy,33.22,60.62,0,Yellow,2
04/01/2025 12:15,3,341,40.26,72,15,240,Cloudy,35.54,58.89,0,Yellow,2
04/01/2025 12:20,3,371,40.52,25,26,268,Sunny,31.58,62.73,0,Red,2
04/01/2025 12:25,3,416,39.59,77,32,262,Sunny,32.76,78.14,0,Red,2
04/01/2025 12:30,3,397,39.83,29,30,332,Rainy,31.63,54,0,Red,2
04/01/2025 12:35,3,479,35.16,81,31,336,Sunny,32.88,76.51,0,Red,2
04/01/2025 12:40,3,502,33.15,92,35,342,Rainy,32.87,73.4,0,Green,2
04/01/2025 12:45,3,365,42.74,67,37,290,Sunny,32.54,70.74,0,Red,2
04/01/2025 12:50,3,389,36.42,77,29,249,Cloudy,33.05,72.47,0,Green,2
04/01/2025 12:55,3,362,44.28,61,27,316,Sunny,32.59,67.1,0,Green,2
04/01/2025 13:00,3,471,34.64,104,25,333,Cloudy,32.89,76.82,0,Red,2
04/01/2025 13:05,3,422,45.1,65,18,327,Sunny,32.24,65.73,1,Red,0
04/01/2025 13:10,3,415,38.26,72,29,343,Sunny,34.44,53.75,0,Green,2
04/01/2025 13:15,3,429,37.07,94,29,352,Sunny,31.89,69.23,0,Red,2
04/01/2025 13:20,3,398,38.38,99,34,303,Sunny,33.21,78.01,0,Yellow,2
04/01/2025 13:25,3,371,40.02,94,23,288,Sunny,31.8,74.92,0,Red,2
04/01/2025 13:30,3,416,40.99,122,31,332,Cloudy,32.16,88.14,0,Green,2
04/01/2025 13:35,3,400,39.83,80,33,248,Cloudy,32.27,67.47,0,Red,2
04/01/2025 13:40,3,431,41.39,104,40,304,Sunny,32.87,68.39,0,Yellow,2
04/01/2025 13:45,3,332,44.76,50,19,251,Cloudy,33.17,67.67,0,Red,2
04/01/2025 13:50,3,423,38.92,109,31,342,Cloudy,31.89,62.24,0,Red,2
04/01/2025 13:55,3,379,42.13,77,28,298,Rainy,32.58,65.27,0,Yellow,2
04/01/2025 14:00,3,481,39.52,100,36,364,Sunny,32,59.61,0,Green,2
04/01/2025 14:05,3,519,36.01,101,36,360,Sunny,31.96,50,0,Red,2
04/01/2025 14:10,3,446,38.54,73,29,369,Sunny,34.13,64.2,0,Yellow,2
04/01/2025 14:15,3,533,34.58,112,34,441,Cloudy,31.6,70.23,1,Red,2
04/01/2025 14:20,3,386,37.2,49,23,310,Sunny,33.07,76.31,0,Yellow,2
04/01/2025 14:25,3,551,40.16,67,39,425,Cloudy,34.69,64.24,0,Red,2
04/01/2025 14:30,3,535,34.79,88,44,431,Sunny,34.2,64.36,0,Red,2
04/01/2025 14:35,3,429,40.41,87,35,247,Sunny,33.42,80.31,0,Red,2
04/01/2025 14:40,3,429,38.42,79,34,337,Cloudy,32.98,56.69,0,Red,2
04/01/2025 14:45,3,399,33.15,111,26,280,Rainy,33.73,68.37,0,Red,2
04/01/2025 14:50,3,519,33.21,92,40,437,Cloudy,33.36,79.57,0,Green,2
04/01/2025 14:55,3,457,37.36,83,28,300,Sunny,34.42,62.92,0,Red,2
04/01/2025 15:00,3,637,25.66,141,37,481,Cloudy,32.86,54.66,0,Red,1
04/01/2025 15:05,3,601,27.44,92,42,454,Rainy,33.99,87.07,0,Red,1
04/01/2025 15:10,3,748,21.58,134,50,536,Sunny,32.67,77.99,1,Yellow,2
04/01/2025 15:15,3,608,31.87,101,47,444,Sunny,34.89,78.3,0,Green,1
04/01/2025 15:20,3,658,30.83,121,49,449,Rainy,32.83,69.11,0,Yellow,1
04/01/2025 15:25,3,668,27.1,118,49,513,Cloudy,31.37,76.41,0,Red,1
04/01/2025 15:30,3,637,26.42,128,41,447,Cloudy,33.07,50,0,Red,1
04/01/2025 15:35,3,627,27.54,123,48,487,Sunny,33.75,65.63,0,Red,1
04/01/2025 15:40,3,639,28.35,104,38,490,Cloudy,34.62,79.48,0,Green,1
04/01/2025 15:45,3,685,26.36,149,49,517,Sunny,31.99,56.04,0,Yellow,1
04/01/2025 15:50,3,640,29.3,152,40,426,Rainy,31.24,66.67,0,Green,1
04/01/2025 15:55,3,738,21.74,120,47,519,Sunny,33.49,73.2,0,Yellow,2
04/01/2025 16:00,3,906,16.27,191,53,713,Cloudy,33.45,62.16,0,Red,2
04/01/2025 16:05,3,982,12.21,178,65,810,Cloudy,31.58,70.07,0,Yellow,2
04/01/2025 16:10,3,857,15.95,155,66,634,Cloudy,32.66,73.86,0,Red,2
04/01/2025 16:15,3,906,10,174,52,676,Cloudy,32.7,73.02,0,Red,2
04/01/2025 16:20,3,904,12.13,154,61,696,Sunny,33.81,65.99,0,Green,2
04/01/2025 16:25,3,889,20.2,142,67,710,Sunny,32.57,61.71,0,Red,2
04/01/2025 16:30,3,959,10,161,63,729,Rainy,32.55,73.96,0,Red,2
04/01/2025 16:35,3,939,16.97,185,58,735,Cloudy,33.1,73.39,1,Yellow,2
04/01/2025 16:40,3,831,13.25,141,59,639,Cloudy,31.61,72.9,0,Red,2
04/01/2025 16:45,3,1044,10,154,80,745,Sunny,34.88,71.14,0,Red,2
04/01/2025 16:50,3,953,11.18,149,65,657,Sunny,33.92,73.4,1,Yellow,2
04/01/2025 16:55,3,945,18.09,143,71,725,Sunny,32.28,78.77,0,Red,2
04/01/2025 17:00,3,1165,10,193,80,835,Cloudy,31.86,73.1,0,Yellow,2
04/01/2025 17:05,3,1149,10,195,79,859,Rainy,31.94,70.98,0,Red,2
04/01/2025 17:10,3,1085,10,155,85,813,Sunny,33.57,64.73,0,Red,2
04/01/2025 17:15,3,1002,11.45,214,66,677,Cloudy,31.97,83.86,0,Yellow,2
04/01/2025 17:20,3,1128,10,216,92,856,Cloudy,32.73,58.77,1,Green,2
04/01/2025 17:25,3,1051,10,230,68,831,Cloudy,31.29,67.97,0,Red,2
04/01/2025 17:30,3,1161,10,190,84,971,Sunny,33.52,64.91,0,Green,2
04/01/2025 17:35,3,1061,10,170,82,814,Sunny,33.56,51.73,0,Red,2
04/01/2025 17:40,3,1077,10,176,70,736,Sunny,32.79,73.54,0,Red,2
04/01/2025 17:45,3,1032,10,182,79,777,Sunny,33.17,67.97,0,Green,2
04/01/2025 17:50,3,1036,10,193,68,799,Cloudy,33.77,70.32,0,Red,2
04/01/2025 17:55,3,1094,10,180,71,795,Rainy,33.14,68.21,0,Red,2
04/01/2025 18:00,3,935,13.8,152,54,656,Sunny,33.76,77.53,0,Red,2
04/01/2025 18:05,3,921,16.65,173,66,674,Cloudy,31.81,78.81,0,Yellow,2
04/01/2025 18:10,3,1047,10,201,78,818,Sunny,33.35,58.99,0,Yellow,2
04/01/2025 18:15,3,975,10,187,65,729,Rainy,33.17,87.65,0,Red,2
04/01/2025 18:20,3,945,15,183,67,685,Rainy,34.18,67.6,0,Green,2
04/01/2025 18:25,3,807,15.59,149,63,607,Sunny,33,75.88,0,Red,2
04/01/2025 18:30,3,986,10,161,63,758,Sunny,32.87,71.8,0,Red,2
04/01/2025 18:35,3,1094,10,198,83,857,Sunny,32.41,71.06,0,Red,2
04/01/2025 18:40,3,935,12.96,146,70,596,Cloudy,34.46,75.57,0,Red,2
04/01/2025 18:45,3,904,17.39,188,58,655,Sunny,30.61,83.18,0,Green,2
04/01/2025 18:50,3,953,10.5,163,61,690,Sunny,33.48,77.77,0,Red,2
04/01/2025 18:55,3,873,13.42,154,53,637,Rainy,32.95,67.57,1,Yellow,2
04/01/2025 19:00,3,680,25.03,102,41,588,Sunny,32.78,69.16,1,Red,1
04/01/2025 19:05,3,732,26.3,134,50,546,Sunny,32.64,64.37,0,Red,1
04/01/2025 19:10,3,623,30.69,123,33,398,Cloudy,32.91,77.15,0,Red,1
04/01/2025 19:15,3,625,28.98,102,39,452,Sunny,33.44,75.9,1,Yellow,1
04/01/2025 19:20,3,653,31.3,147,52,501,Cloudy,32.17,66.58,0,Red,1
04/01/2025 19:25,3,632,31.81,105,46,492,Sunny,33.1,83.27,0,Red,1
04/01/2025 19:30,3,581,33.27,82,46,512,Sunny,33.31,80.74,0,Yellow,2
04/01/2025 19:35,3,638,24.55,147,40,461,Sunny,32.01,88.24,0,Green,2
04/01/2025 19:40,3,628,30.94,132,41,444,Cloudy,33.47,62.1,0,Yellow,1
04/01/2025 19:45,3,725,23.1,127,54,495,Sunny,33.32,69,0,Green,2
04/01/2025 19:50,3,715,23.05,123,55,508,Sunny,32.16,68.03,0,Green,2
04/01/2025 19:55,3,727,21.58,121,48,540,Cloudy,31.77,95,0,Green,2
04/01/2025 20:00,3,513,33.79,53,32,438,Sunny,32.15,70.1,0,Yellow,2
04/01/2025 20:05,3,484,33.92,79,36,407,Cloudy,33.09,82.65,0,Yellow,2
04/01/2025 20:10,3,430,39.01,71,30,300,Sunny,32.88,80.35,0,Green,2
04/01/2025 20:15,3,540,32.48,80,39,501,Cloudy,34.35,69.16,0,Yellow,2
04/01/2025 20:20,3,491,36.1,75,29,352,Rainy,32.59,70.56,0,Yellow,2
04/01/2025 20:25,3,411,41.09,123,27,277,Sunny,32.07,75.23,0,Yellow,2
04/01/2025 20:30,3,428,37.71,107,39,309,Sunny,33.61,82.58,0,Red,2
04/01/2025 20:35,3,410,37.26,73,25,298,Rainy,31.97,68.28,0,Red,2
04/01/2025 20:40,3,371,35.42,82,26,231,Cloudy,32.16,64.91,0,Green,2
04/01/2025 20:45,3,493,37.65,44,37,395,Rainy,32.17,79.32,0,Yellow,2
04/01/2025 20:50,3,411,39.64,73,20,304,Rainy,29.95,58.53,0,Yellow,2
04/01/2025 20:55,3,435,37.67,109,41,360,Sunny,33.52,72.53,0,Red,2
04/01/2025 21:00,3,414,42.78,72,30,366,Sunny,33.89,80.6,0,Green,2
04/01/2025 21:05,3,403,35.96,68,22,304,Sunny,33.87,74.3,0,Green,2
04/01/2025 21:10,3,377,41.31,65,22,213,Cloudy,34.83,64.33,0,Green,2
04/01/2025 21:15,3,488,32.67,102,32,363,Cloudy,34.45,59.99,0,Yellow,2
04/01/2025 21:20,3,336,45.14,68,23,235,Sunny,32.61,81.87,0,Red,0
04/01/2025 21:25,3,338,36.39,79,15,213,Cloudy,34.05,68.24,0,Green,2
04/01/2025 21:30,3,435,40.63,85,39,350,Sunny,32.85,60.99,0,Yellow,2
04/01/2025 21:35,3,381,43.21,107,25,251,Cloudy,32.52,81.39,0,Red,2
04/01/2025 21:40,3,379,38.25,87,26,259,Sunny,32.19,78.01,0,Red,2
04/01/2025 21:45,3,358,42.26,36,27,271,Sunny,32.67,59.48,0,Red,2
04/01/2025 21:50,3,429,35.81,45,27,189,Sunny,33.27,95,0,Red,2
04/01/2025 21:55,3,424,40.08,41,27,369,Sunny,34.52,64.59,0,Green,2
04/01/2025 22:00,3,407,42.1,95,25,340,Sunny,33.67,77.84,0,Green,2
04/01/2025 22:05,3,372,38.37,71,33,298,Rainy,32.17,89.87,0,Green,2
04/01/2025 22:10,3,363,37.92,60,22,232,Cloudy,31.89,78.88,0,Red,2
04/01/2025 22:15,3,393,43.63,69,23,298,Sunny,33.5,72.59,0,Red,2
04/01/2025 22:20,3,449,43.34,97,25,366,Rainy,33.84,55.68,1,Yellow,2
04/01/2025 22:25,3,479,37.5,72,29,328,Cloudy,34.16,90.41,0,Green,2
04/01/2025 22:30,3,456,38.86,88,32,315,Rainy,32.66,78.65,0,Yellow,2
04/01/2025 22:35,3,426,37.67,79,24,367,Sunny,33.4,55.85,0,Green,2
04/01/2025 22:40,3,450,38.02,96,27,321,Cloudy,33.79,85.45,0,Green,2
04/01/2025 22:45,3,342,43.94,54,19,215,Sunny,31.58,70.61,0,Yellow,2
04/01/2025 22:50,3,365,41.17,53,27,286,Cloudy,33.21,67.22,0,Red,2
04/01/2025 22:55,3,427,42.67,71,27,340,Sunny,33.83,64.28,0,Green,2
04/01/2025 23:00,3,394,40.82,44,25,347,Sunny,33.44,71.71,0,Yellow,2
04/01/2025 23:05,3,416,40.07,82,29,322,Sunny,32.85,78.08,0,Red,2
04/01/2025 23:10,3,449,37.06,107,32,337,Sunny,35.54,65.05,0,Green,2
04/01/2025 23:15,3,441,37.75,30,28,408,Rainy,34.85,71.28,0,Green,2
04/01/2025 23:20,3,345,46.38,50,32,269,Sunny,32.93,95,0,Red,0
04/01/2025 23:25,3,400,40.4,59,37,349,Sunny,32.73,74.76,0,Yellow,2
04/01/2025 23:30,3,354,42.81,82,20,259,Sunny,33.62,79.66,0,Red,2
04/01/2025 23:35,3,361,42.49,50,22,228,Sunny,32.86,60.42,0,Green,2
04/01/2025 23:40,3,314,43.18,13,27,227,Sunny,34.19,56.43,0,Green,2
04/01/2025 23:45,3,406,35.44,37,22,311,Sunny,31.65,84.65,0,Red,2
04/01/2025 23:50,3,310,49.18,70,24,256,Cloudy,32.68,81.79,0,Red,0
04/01/2025 23:55,3,419,42.22,47,33,375,Sunny,33.6,87.14,0,Red,2
05/01/2025 00:00,3,467,40.35,76,29,325,Rainy,33.92,69.2,0,Red,2
05/01/2025 00:05,3,426,35.46,89,30,300,Sunny,31.43,82.54,0,Green,2
05/01/2025 00:10,3,402,44.21,46,27,227,Rainy,31.96,50,0,Green,2
05/01/2025 00:15,3,476,42.06,87,35,375,Cloudy,31.23,75.41,0,Red,2
05/01/2025 00:20,3,416,42.32,58,32,302,Sunny,32.04,80.33,0,Yellow,2
05/01/2025 00:25,3,356,47.1,78,29,304,Sunny,31.63,63.12,0,Green,0
05/01/2025 00:30,3,406,42.08,76,28,270,Rainy,33.45,80.56,1,Red,2
05/01/2025 00:35,3,497,32.56,108,33,372,Rainy,33.14,68.2,0,Red,2
05/01/2025 00:40,3,345,44.25,98,24,271,Sunny,32.75,69.2,0,Yellow,2
05/01/2025 00:45,3,330,40.39,88,9,308,Sunny,32.93,67.41,0,Red,2
05/01/2025 00:50,3,430,36.67,103,26,337,Sunny,34.1,85.81,0,Red,2
